ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
6661	LMBR1L	0.0837768461669019	5.52376765490783	0.715620875997955	0.483264408450803	0.999804375004354	-4.68721087248655
13410	LPAR1	-0.110423057226475	5.82395844429131	-0.715472206135245	0.483354064316315	0.999804375004354	-4.68724124741032
6255	XPA	0.0909383858970547	4.40280890043822	0.71534602424117	0.483430166412655	0.999804375004354	-4.68726702330234
5406	CCDC62	-0.319528803742644	0.0843325115475083	-0.715330811495789	0.483439341912021	0.999804375004354	-4.68727013061792
6252	TRMO	-0.0704044779751893	4.16539427482106	-0.71530379374828	0.483455637798175	0.999804375004354	-4.68727564904472
9229	KIAA1143	-0.093002063833824	4.49464278523163	-0.715296495812176	0.48346003963935	0.999804375004354	-4.68727713962978
13821	CSNK2B	-0.125160075593708	4.51995333215465	-0.715191523899001	0.483523357366212	0.999804375004354	-4.68729857835362
14924	AC018462.1	0.168825117122204	1.59767495341137	0.71517189728169	0.4835351964341	0.999804375004354	-4.68730258643922
7795	TMCO3	-0.0750590422486415	5.39549565880669	-0.715039024625731	0.483615351683508	0.999804375004354	-4.68732971864998
12192	TRAIP	-0.147897908263735	3.42024998778102	-0.715010735463758	0.483632418090999	0.999804375004354	-4.68733549462481
15328	KRT18P63	0.240258551620729	1.3505674140802	0.714789719083284	0.483765765997683	0.999804375004354	-4.68738061378871
16518	RHOXF1-AS1	0.20295375970879	1.84333232341195	0.714620217282621	0.483868047770957	0.999804375004354	-4.68741520799473
3946	FARSB	-0.0873142288861155	5.11684272379018	-0.714591413952017	0.483885429709788	0.999804375004354	-4.68742108582639
12785	GPR89B	0.133648611718112	3.15625846105503	0.714541495027659	0.48391555514017	0.999804375004354	-4.68743127216172
5209	LOXL1	-0.18174902563491	2.71317097703111	-0.714472344075619	0.483957288674034	0.999804375004354	-4.68744538187255
9605	C10orf25	0.135394688332454	0.133630372600606	0.71441212534349	0.483993633215891	0.999804375004354	-4.68745766802544
1640	IGBP1	-0.107573578334647	4.81752912520435	-0.714307934167663	0.484056520769384	0.999804375004354	-4.68747892345791
6814	RPS2	-0.158235986202593	8.87707854388334	-0.714247625326046	0.484092924083934	0.999804375004354	-4.68749122542785
18085	AC067931.3	0.208055560172614	0.568200238726494	0.714201177780968	0.484120961610336	0.999804375004354	-4.68750069928903
3814	ITGA4	0.147502651212916	2.98886862275315	0.714194675756061	0.484124886559042	0.999804375004354	-4.68750202545624
1676	LYZ	-0.147698406267597	3.76461930956889	-0.714150928256639	0.484151295232506	0.999804375004354	-4.68751094800728
9375	SPINK1	0.301571271472893	1.26330952022777	0.714143243766541	0.484155934149396	0.999804375004354	-4.68751251525153
6353	GGH	-0.241189325106448	3.12704726427429	-0.714003449262962	0.484240328834675	0.999804375004354	-4.68754102353508
15918	OIP5-AS1	-0.0768718343291833	7.56826214661654	-0.713928993095643	0.484285281946858	0.999804375004354	-4.68755620531106
7040	DCAF6	0.0839667287351856	5.9201055547383	0.713884023657978	0.48431243355402	0.999804375004354	-4.68756537398285
6742	SCAPER	0.114412058685637	5.58056127108936	0.713727419779076	0.484406994685665	0.999804375004354	-4.68759729934943
8843	DCD	-0.316091815077306	10.5513119276131	-0.713703335867329	0.484421538084334	0.999804375004354	-4.68760220854762
5311	APOE	-0.178357137907385	7.43896573037096	-0.713657101235038	0.484449458216672	0.999804375004354	-4.68761163246668
12243	KCNQ3	0.179551442561708	2.12688228750051	0.713470573893063	0.484562107796607	0.999804375004354	-4.68764964636619
5513	IL13RA1	-0.0954868894927526	5.67529881776814	-0.713450365439935	0.484574313224642	0.999804375004354	-4.68765376426759
9583	TSHR	-0.120059567650011	3.33776600951625	-0.713308757232185	0.484659846300936	0.999804375004354	-4.68768261697942
13428	SZT2	0.100180960894931	7.47429411513087	0.713294915736308	0.48466820720812	0.999804375004354	-4.68768543690944
512	THAP3	-0.113277796741963	2.87727731930695	-0.713222512157744	0.484711943716974	0.999804375004354	-4.68770018689267
12889	FBF1	-0.104291075206196	2.85978389719208	-0.713195028038538	0.48472854653394	0.999804375004354	-4.68770578557391
8698	UBASH3A	0.177798250350793	0.643408335348183	0.713130041819076	0.484767805234842	0.999804375004354	-4.68771902288147
3549	GUCA1B	0.257612722093869	-0.431079169145948	0.713078790978206	0.484798767599225	0.999804375004354	-4.68772946160237
6549	PRDM5	0.138835294014226	4.04811129510922	0.712987786629227	0.484853749262314	0.999804375004354	-4.68774799560214
11552	GRAMD1C	0.125757839007494	5.25696587638095	0.712858513960833	0.484931857607018	0.999804375004354	-4.68777431966259
15950	FLJ12825	0.211921147938441	0.308618638072158	0.712791391878078	0.484972416616661	0.999804375004354	-4.68778798616356
1670	NDUFB2	-0.167386826708823	4.91397142951508	-0.712528868230997	0.48513106757563	0.999804375004354	-4.6878414265091
8388	MPV17L	-0.20415680001569	1.95364681272264	-0.712520826906982	0.485135927671072	0.999804375004354	-4.6878430631508
7184	CHAC2	0.164998100741376	1.53972325017864	0.712448194978111	0.485179826973832	0.999804375004354	-4.6878578450872
14110	ARF1P2	-0.201935706559986	2.15337460477699	-0.712445742632086	0.48518130923153	0.999804375004354	-4.68785834416097
17423	AC036214.2	0.231315226045283	1.54965917892163	0.71239483441257	0.48521208000017	0.999804375004354	-4.68786870407501
7029	CD53	-0.182813576361958	2.82006930478665	-0.712241108551913	0.485305004419091	0.999804375004354	-4.68789998348838
10257	RNF181	-0.166951929144836	4.50924873135039	-0.7118938641015	0.485514945650736	0.999804375004354	-4.68797061661465
17440	AC067750.1	-0.171775132719426	2.83303962818429	-0.711862264029605	0.485534053447177	0.999804375004354	-4.68797704284625
2836	PLEKHA8	0.11719640998425	4.33759932204558	0.711790403184428	0.485577507598108	0.999804375004354	-4.68799165559758
1814	BTAF1	0.125637500480514	7.6751250850161	0.711768492218192	0.485590757582047	0.999804375004354	-4.68799611088013
3899	HPCAL1	-0.10626818480716	3.18109715947721	-0.711736889821488	0.485609868534444	0.999804375004354	-4.68800253655773
17232	AC018809.2	0.119375076774965	3.53060485175008	0.711685428109355	0.485640989976759	0.999804375004354	-4.68801299965234
3445	KLRB1	0.196236925037812	-0.534570313024684	0.71159249603878	0.485697193559238	0.999804375004354	-4.68803189268024
16255	AL139349.1	0.240693039479034	-0.014407203237338	0.711575869766453	0.485707249220825	0.999804375004354	-4.68803527255425
14137	COG8	0.0927425502202357	2.65891523256005	0.711485946418053	0.485761637475842	0.999804375004354	-4.68805355139266
15876	LINC01550	-0.104862646354682	4.01923543116545	-0.711470815559108	0.485770789410177	0.999804375004354	-4.68805662685645
15494	AL162615.1	0.301776932526185	0.153619816075175	0.711399971549081	0.485813640915224	0.999804375004354	-4.6880710256586
4665	KBTBD4	0.110795438183179	2.78908130185567	0.711137188588119	0.485972610132141	0.999804375004354	-4.68812442403224
3693	OGG1	-0.10262070022635	3.82403151712015	-0.711134028452081	0.485974522025935	0.999804375004354	-4.68812506607349
5933	UBQLN1	0.0730745218375793	7.63768826826886	0.710965745141991	0.48607634040992	0.999804375004354	-4.68815925226319
7593	HAUS6	0.10207728399997	4.79156543919575	0.71090095390735	0.486115545128543	0.999804375004354	-4.68817241242768
2407	NDRG4	0.103719157418722	4.02871355948445	0.710892033737179	0.48612094280568	0.999804375004354	-4.6881742241756
4502	ADGRB2	-0.219904353924796	1.93964392471552	-0.710282380576672	0.486489932785458	0.999804375004354	-4.68829800003896
17765	AC005332.8	0.144187900198533	2.103770663671	0.710210757064496	0.486533293379872	0.999804375004354	-4.68831253519741
8824	U2AF1L4	0.109771972957478	1.51533491976937	0.709946068511963	0.486693554436883	0.999804375004354	-4.68836623911707
15458	SRRM1P3	-0.122654026521798	1.06457509456068	-0.709832573813026	0.486762281575874	0.999804375004354	-4.68838926103074
1722	SEL1L3	-0.0958207638351278	3.53983506545567	-0.709814851574488	0.486773013856653	0.999804375004354	-4.68839285560938
6564	CENPE	0.207283945050271	3.36599817798037	0.709791020652975	0.486787445668516	0.999804375004354	-4.68839768907583
17716	AC130650.2	0.189502099151543	2.94097919291777	0.709681029790074	0.486854058485727	0.999804375004354	-4.68841999587822
7048	RFWD2	0.0812438596005588	6.24335381487506	0.709644868431367	0.486875959743195	0.999804375004354	-4.68842732893183
18145	PEG13	-0.148940965861387	2.46823810091003	-0.709595420821735	0.486905908800255	0.999804375004354	-4.68843735571547
12019	FES	-0.116453358313699	3.62710670136164	-0.709543111495962	0.486937592294144	0.999804375004354	-4.68844796209584
13340	HIST4H4	-0.157037486723716	5.58500809598466	-0.709516182261461	0.48695390366585	0.999804375004354	-4.68845342206352
11806	PRR26	0.174439611328428	4.46916510115846	0.70949837212698	0.486964691661193	0.999804375004354	-4.68845703300818
4944	ARMCX5	0.0843870374563271	3.58065378892039	0.709391885669896	0.487029195800503	0.999804375004354	-4.6884786210613
14891	ACAP2-IT1	0.185138863334705	2.0106905126825	0.70925144794141	0.487114273560174	0.999804375004354	-4.68850708757497
8767	IL6R	0.071329788140929	5.12988967229701	0.709177465643542	0.487159095842081	0.999804375004354	-4.68852208161645
9701	CEP295	0.128457753986656	4.57259921893717	0.709109677923351	0.4872001672494	0.999804375004354	-4.68853581895215
8155	UCHL1	-0.257734962152787	2.7976017433088	-0.709055366094224	0.487233075309674	0.999804375004354	-4.68854682450765
14204	GALT	0.0866219776156827	5.83057601127701	0.708971438072658	0.487283930664426	0.999804375004354	-4.68856382987778
7315	ECE2	-0.247626914753163	2.62464768900776	-0.708956480877647	0.487292994154959	0.999804375004354	-4.68856686029038
77	LIG3	0.0715126269477662	5.96369475564872	0.708933851633098	0.487306706802859	0.999804375004354	-4.68857144499342
20	RAD52	0.109176237496522	4.46836635573415	0.708862852942162	0.487349731359629	0.999804375004354	-4.68858582852261
7914	RNF144A	-0.0760198451138125	4.9293554851771	-0.708827474294863	0.487371171325791	0.999804375004354	-4.68859299534689
12535	MATN1-AS1	0.140057989353676	2.39126232780075	0.708777473731343	0.487401473323457	0.999804375004354	-4.68860312364986
9584	CFL2	0.148026922078353	4.77248367206866	0.708775194783417	0.487402854467653	0.999804375004354	-4.6886035852667
3566	PRPF4B	0.113814205046199	6.68645329060922	0.708750632207275	0.487417740630839	0.999804375004354	-4.68860856050275
6693	TMX1	-0.0895069896785254	5.6513178767303	-0.70868595564937	0.487456939167815	0.999804375004354	-4.68862166021785
8707	PDXK	-0.107455706156458	6.31022598778123	-0.708615832582609	0.487499440755552	0.999804375004354	-4.68863586185301
17736	HIST1H2AL	-0.207756686465072	3.50254824806169	-0.70856831857271	0.487528240227049	0.999804375004354	-4.68864548387629
9297	ZNF589	0.0977501922257057	5.06735876883247	0.70856453227971	0.487530535240078	0.999804375004354	-4.68864625061018
15513	AC009133.1	0.127633956751377	2.23913343786746	0.708518260770384	0.487558582633652	0.999804375004354	-4.68865562040717
2940	CDC37L1	0.0947918787727041	4.30513755452925	0.708463710502251	0.487591649394569	0.999804375004354	-4.68866666590635
7427	MLIP	-0.155961167623153	2.80388611421659	-0.708437945627294	0.487607267756698	0.999804375004354	-4.68867188258572
8127	SDHAF4	-0.150636411487453	3.1590814769271	-0.708410029573875	0.487624190468049	0.999804375004354	-4.68867753462519
11400	TCEANC	-0.13649441669316	2.66442673520735	-0.708383612427694	0.487640204858213	0.999804375004354	-4.68868288300132
17040	AC008507.2	0.133679385826571	3.00515899170491	0.708354137869769	0.487658073051067	0.999804375004354	-4.68868885016273
6314	RIPK1	0.0595257394095624	5.63526683695869	0.708324822868423	0.487675844896702	0.999804375004354	-4.68869478479807
9556	WNK2	-0.136922024868151	6.70079451533585	-0.708310899613867	0.487684285824863	0.999804375004354	-4.68869760339417
15393	ZBED5	0.0862449915550913	5.81704809486201	0.708265064770005	0.487712073654779	0.999804375004354	-4.68870688175386
14909	RPL4P4	0.185448730274248	1.80337944882307	0.708257993367071	0.487716360845587	0.999804375004354	-4.6887083131713
11595	KLHL11	-0.0795994616674202	4.08425769350887	-0.708199972731918	0.487751537941553	0.999804375004354	-4.68872005741557
3664	DPYSL3	-0.108382310076047	6.65108476126422	-0.708119998947444	0.487800027355694	0.999804375004354	-4.68873624387346
2069	CNIH1	-0.0908153208944428	5.39940213039044	-0.708104303496473	0.487809544095357	0.999804375004354	-4.68873942039155
7098	POGZ	-0.0884018359122299	6.44720142537703	-0.707959733144892	0.48789720761903	0.999804375004354	-4.68876867620227
5958	TMEM243	0.0917868096918296	3.99564710456419	0.707867723081355	0.48795300481224	0.999804375004354	-4.68878729288655
9653	STK32C	-0.141883098815611	1.92642254841014	-0.707822310295729	0.487980545631153	0.999804375004354	-4.68879648058773
8175	SRSF12	0.167296756536251	1.68119078071966	0.707781886224506	0.488005061782931	0.999804375004354	-4.68880465854534
13236	RAMP2-AS1	-0.19829964231551	1.32995861419468	-0.707779245136695	0.488006663559316	0.999804375004354	-4.68880519283361
7220	AMMECR1L	0.0642996141401909	4.78105624063085	0.707714223253532	0.488046099233002	0.999804375004354	-4.68881834609634
13937	CNEP1R1	-0.0909113280644063	3.86671631465001	-0.707606266092323	0.488111579202126	0.999804375004354	-4.68884018230339
13275	ZNF665	0.130341981939914	2.7591770822247	0.707426674964287	0.488220519170398	0.999804375004354	-4.68887650101886
5083	GFER	-0.142933850475403	1.86601632182449	-0.70730910032686	0.488291847635499	0.999804375004354	-4.68890027360352
17713	AC005618.2	-0.161951981492147	2.72114085576147	-0.707248081810623	0.48832886785878	0.999804375004354	-4.68891260961024
9410	CITED2	0.122332298688338	5.7485314773962	0.70721303875238	0.488350129389922	0.999804375004354	-4.68891969376704
1630	RPLP0	-0.176326324519743	10.0342812971079	-0.707185119011665	0.488367069406994	0.999804375004354	-4.68892533767581
12563	SOWAHB	0.170742571200334	0.741731583737844	0.706972960785577	0.488495805458282	0.999804375004354	-4.68896821834099
9356	LMBRD2	0.102749409513351	6.012438786756	0.706797408805795	0.488602344097622	0.999804375004354	-4.68900369144527
1166	ZNF638	0.124387594721445	7.62137822487151	0.706664633270784	0.488682931667107	0.999804375004354	-4.68903051556463
3352	LTA4H	-0.109832139049194	5.7612623946191	-0.706594555745517	0.488725468065265	0.999804375004354	-4.68904467120573
15020	LINC00852	0.146630871684806	2.71827477765708	0.706568345158831	0.488741378200311	0.999804375004354	-4.68904996540942
4706	FAM124B	-0.105412160912975	1.2752229836432	-0.706263137158403	0.488926665322791	0.999804375004354	-4.68911160039129
5512	MAP1B	-0.131078129720269	7.31239661127944	-0.706149126752265	0.488995889822993	0.999804375004354	-4.68913461792321
15124	AC010733.1	0.151960901539229	0.601747522565713	0.706061825483172	0.489048901016991	0.999804375004354	-4.68915224087171
7009	BCL10	-0.103194387245214	4.2502587517618	-0.706044328055	0.489059526232452	0.999804375004354	-4.68915577272739
7460	ZMYM4	-0.0953508975074541	6.00225664912087	-0.705770933175625	0.489225561247843	0.999804375004354	-4.68921094715125
2547	DECR1	-0.0885101496330972	5.41950546256838	-0.705744784539239	0.489241443258923	0.999804375004354	-4.68921622324786
11128	SLC29A2	-0.106906191284197	2.82297733390743	-0.705728977100636	0.489251044437645	0.999804375004354	-4.68921941268074
13542	GPATCH3	0.0909330940748873	3.11256904476717	0.705724148455703	0.489253977299241	0.999804375004354	-4.68922038693309
16103	METTL21EP	0.201912480479091	1.12995387226428	0.705713225844826	0.489260611601248	0.999804375004354	-4.68922259071316
12547	POLR3C	-0.0714735202760386	4.60347396019504	-0.705641987217757	0.489303882632291	0.999804375004354	-4.68923696328064
3359	PRR4	0.119827397121027	1.86390771241688	0.705600444060208	0.489329117378923	0.999804375004354	-4.68924534410579
16173	WASHC5-AS1	0.279155296969561	1.80636701179984	0.705566326261915	0.489349842274255	0.999804375004354	-4.68925222661997
4745	PMEPA1	-0.125274001393621	4.99624250788503	-0.705464609810539	0.489411633088225	0.999804375004354	-4.68927274387832
9519	ABCA1	0.0801401909402887	7.05996341124714	0.705436956907164	0.489428432489373	0.999804375004354	-4.68927832128966
9683	PSMC3	-0.126348999754401	6.05503090878234	-0.705422615905544	0.489437144916413	0.999804375004354	-4.68928121369849
6056	COG2	-0.0620804421059115	5.49763172626402	-0.705409565137763	0.489445073580884	0.999804375004354	-4.6892838458361
10446	ALCAM	0.105680487207891	6.54479942982852	0.705396514883993	0.489453002008022	0.999804375004354	-4.6892864778258
3487	PHACTR1	0.145721769101181	4.15945480014965	0.705361849184148	0.489474062841735	0.999804375004354	-4.68929346902781
2579	EEF1D	-0.0986070501787211	6.05564383684614	-0.705326263246763	0.489495683307478	0.999804375004354	-4.68930064549386
6748	DNAJA4	0.0820502965164785	5.89644474803766	0.705316880107032	0.48950138418736	0.999804375004354	-4.68930253769729
